product_id,name,category,subcategory,price,cost,stock_quantity,supplier,created_date,is_active,weight_kg,dimensions
PROD_000001,Health & Beauty Product 1,Health & Beauty,Health & Beauty Sub 1,22.26,86.13,228,Supplier 5,2025-04-29,True,8.93,15x47x18 cm
PROD_000002,Electronics Product 2,Electronics,Electronics Sub 1,55.91,73.63,616,Supplier 1,2024-01-15,True,6.53,44x36x12 cm
PROD_000003,Sports Product 3,Sports,Sports Sub 5,146.31,261.44,777,Supplier 6,2024-06-05,True,1.64,31x16x7 cm
PROD_000004,Sports Product 4,Sports,Sports Sub 1,185.9,106.47,270,Supplier 2,2024-04-28,True,9.73,34x15x14 cm
PROD_000005,Health & Beauty Product 5,Health & Beauty,Health & Beauty Sub 5,443.87,111.68,196,Supplier 3,2025-06-26,True,7.75,15x24x8 cm
PROD_000006,Sports Product 6,Sports,Sports Sub 3,232.17,251.06,166,Supplier 12,2024-08-13,True,2.74,14x48x10 cm
PROD_000007,Books Product 7,Books,Books Sub 2,90.07,116.94,947,Supplier 18,2024-12-30,True,8.44,13x24x6 cm
PROD_000008,Home & Garden Product 8,Home & Garden,Home & Garden Sub 4,141.19,67.24,965,Supplier 19,2024-09-23,True,5.04,39x19x13 cm
PROD_000009,Clothing Product 9,Clothing,Clothing Sub 2,375.04,164.0,764,Supplier 19,2024-05-30,True,4.05,24x18x20 cm
PROD_000010,Electronics Product 10,Electronics,Electronics Sub 1,431.94,50.09,163,Supplier 14,2023-12-10,True,3.88,39x43x13 cm
PROD_000011,Books Product 11,Books,Books Sub 1,343.34,38.79,906,Supplier 18,2024-11-11,True,3.47,28x37x10 cm
PROD_000012,Sports Product 12,Sports,Sports Sub 1,477.37,263.38,269,Supplier 17,2025-02-10,True,1.15,50x29x11 cm
PROD_000013,Clothing Product 13,Clothing,Clothing Sub 3,383.63,164.12,797,Supplier 17,2025-08-11,True,4.94,17x33x14 cm
PROD_000014,Clothing Product 14,Clothing,Clothing Sub 1,128.03,172.37,80,Supplier 3,2024-04-01,True,9.78,44x18x9 cm
PROD_000015,Health & Beauty Product 15,Health & Beauty,Health & Beauty Sub 4,473.96,53.71,540,Supplier 20,2024-06-04,False,9.3,22x29x17 cm
PROD_000016,Health & Beauty Product 16,Health & Beauty,Health & Beauty Sub 3,224.67,157.68,123,Supplier 8,2024-12-24,True,0.31,45x24x12 cm
PROD_000017,Electronics Product 17,Electronics,Electronics Sub 1,356.84,22.37,69,Supplier 2,2024-09-07,True,2.46,41x23x9 cm
PROD_000018,Health & Beauty Product 18,Health & Beauty,Health & Beauty Sub 5,292.34,76.68,484,Supplier 14,2025-01-29,True,6.62,32x37x18 cm
PROD_000019,Sports Product 19,Sports,Sports Sub 1,339.95,295.33,100,Supplier 2,2024-06-25,True,8.03,16x25x11 cm
PROD_000020,Clothing Product 20,Clothing,Clothing Sub 5,229.82,129.46,285,Supplier 15,2024-11-29,True,0.85,45x16x6 cm
PROD_000021,Health & Beauty Product 21,Health & Beauty,Health & Beauty Sub 5,419.65,290.85,948,Supplier 8,2025-02-22,True,4.87,35x13x10 cm
PROD_000022,Sports Product 22,Sports,Sports Sub 1,492.8,83.23,802,Supplier 15,2024-10-23,True,9.58,45x41x9 cm
PROD_000023,Clothing Product 23,Clothing,Clothing Sub 3,116.67,22.25,753,Supplier 18,2025-06-10,True,0.67,47x40x10 cm
PROD_000024,Electronics Product 24,Electronics,Electronics Sub 5,49.25,59.82,609,Supplier 3,2023-09-20,True,4.1,46x25x6 cm
PROD_000025,Books Product 25,Books,Books Sub 1,215.42,177.18,535,Supplier 11,2024-11-17,True,7.19,25x26x17 cm
PROD_000026,Clothing Product 26,Clothing,Clothing Sub 3,234.04,279.06,958,Supplier 3,2025-08-02,True,9.98,16x14x11 cm
PROD_000027,Books Product 27,Books,Books Sub 3,74.9,107.96,70,Supplier 8,2024-07-29,True,4.44,44x29x5 cm
PROD_000028,Health & Beauty Product 28,Health & Beauty,Health & Beauty Sub 5,156.7,200.7,961,Supplier 5,2024-11-14,True,1.16,45x19x13 cm
PROD_000029,Home & Garden Product 29,Home & Garden,Home & Garden Sub 5,113.21,106.15,703,Supplier 9,2024-03-12,True,9.06,13x15x18 cm
PROD_000030,Home & Garden Product 30,Home & Garden,Home & Garden Sub 1,11.74,232.48,652,Supplier 9,2025-02-27,True,5.56,37x45x5 cm
PROD_000031,Electronics Product 31,Electronics,Electronics Sub 1,473.07,208.85,152,Supplier 18,2025-07-06,True,5.87,19x37x9 cm
PROD_000032,Electronics Product 32,Electronics,Electronics Sub 3,188.68,280.26,995,Supplier 2,2024-08-10,True,2.57,16x32x18 cm
PROD_000033,Books Product 33,Books,Books Sub 2,463.62,74.84,166,Supplier 6,2024-06-15,True,7.39,31x36x12 cm
PROD_000034,Home & Garden Product 34,Home & Garden,Home & Garden Sub 2,395.81,36.89,893,Supplier 2,2024-04-17,True,8.18,39x32x14 cm
PROD_000035,Clothing Product 35,Clothing,Clothing Sub 2,21.6,61.97,336,Supplier 9,2025-06-01,False,2.86,42x35x15 cm
PROD_000036,Electronics Product 36,Electronics,Electronics Sub 1,439.75,82.06,594,Supplier 9,2025-07-03,True,4.4,30x37x8 cm
PROD_000037,Sports Product 37,Sports,Sports Sub 5,103.14,18.09,446,Supplier 1,2024-02-26,False,5.43,22x33x18 cm
PROD_000038,Electronics Product 38,Electronics,Electronics Sub 3,315.35,200.7,127,Supplier 10,2024-03-10,True,4.14,35x28x9 cm
PROD_000039,Clothing Product 39,Clothing,Clothing Sub 4,335.82,116.85,766,Supplier 6,2023-11-20,True,4.12,10x29x14 cm
PROD_000040,Clothing Product 40,Clothing,Clothing Sub 4,395.02,183.97,329,Supplier 15,2024-05-16,True,2.22,40x20x7 cm
PROD_000041,Home & Garden Product 41,Home & Garden,Home & Garden Sub 5,335.29,187.68,95,Supplier 8,2023-09-23,True,8.08,19x11x6 cm
PROD_000042,Clothing Product 42,Clothing,Clothing Sub 4,309.52,231.7,466,Supplier 14,2023-11-06,True,7.21,34x41x17 cm
PROD_000043,Clothing Product 43,Clothing,Clothing Sub 2,331.47,6.64,768,Supplier 4,2024-06-02,True,8.06,43x39x6 cm
PROD_000044,Books Product 44,Books,Books Sub 2,459.56,40.8,136,Supplier 15,2023-09-28,True,5.63,30x38x18 cm
PROD_000045,Books Product 45,Books,Books Sub 4,449.63,224.38,486,Supplier 15,2024-11-19,True,8.41,27x43x20 cm
PROD_000046,Health & Beauty Product 46,Health & Beauty,Health & Beauty Sub 2,144.55,27.86,292,Supplier 8,2024-11-06,True,8.94,15x18x9 cm
PROD_000047,Clothing Product 47,Clothing,Clothing Sub 4,350.04,213.39,65,Supplier 14,2024-06-20,True,4.71,13x23x18 cm
PROD_000048,Sports Product 48,Sports,Sports Sub 5,473.57,10.76,901,Supplier 19,2024-07-18,True,9.43,29x34x18 cm
PROD_000049,Books Product 49,Books,Books Sub 5,401.94,269.85,499,Supplier 8,2024-11-05,True,0.39,31x35x10 cm
PROD_000050,Sports Product 50,Sports,Sports Sub 2,490.55,162.57,928,Supplier 13,2023-12-14,True,0.37,37x18x19 cm
PROD_000051,Clothing Product 51,Clothing,Clothing Sub 1,137.48,101.57,465,Supplier 11,2024-08-31,True,3.85,36x26x7 cm
PROD_000052,Sports Product 52,Sports,Sports Sub 1,377.02,20.37,974,Supplier 12,2024-12-25,True,7.83,12x11x12 cm
PROD_000053,Clothing Product 53,Clothing,Clothing Sub 1,314.45,75.37,484,Supplier 4,2024-01-12,False,4.7,26x33x10 cm
PROD_000054,Books Product 54,Books,Books Sub 5,482.23,216.92,796,Supplier 6,2024-09-27,True,0.35,29x46x17 cm
PROD_000055,Sports Product 55,Sports,Sports Sub 2,47.24,208.73,642,Supplier 8,2025-04-29,True,3.09,48x17x6 cm
PROD_000056,Home & Garden Product 56,Home & Garden,Home & Garden Sub 5,219.91,114.32,518,Supplier 11,2025-07-30,True,8.24,16x37x16 cm
PROD_000057,Health & Beauty Product 57,Health & Beauty,Health & Beauty Sub 4,356.58,133.47,751,Supplier 17,2023-10-15,True,8.1,44x40x19 cm
PROD_000058,Sports Product 58,Sports,Sports Sub 5,141.51,256.26,850,Supplier 3,2024-10-30,True,2.51,39x46x17 cm
PROD_000059,Home & Garden Product 59,Home & Garden,Home & Garden Sub 1,252.21,100.88,499,Supplier 7,2024-08-13,True,3.47,48x27x5 cm
PROD_000060,Books Product 60,Books,Books Sub 2,51.95,217.42,500,Supplier 18,2024-12-08,True,6.49,41x38x5 cm
PROD_000061,Electronics Product 61,Electronics,Electronics Sub 3,118.58,209.08,313,Supplier 19,2024-07-30,True,5.36,37x45x15 cm
PROD_000062,Home & Garden Product 62,Home & Garden,Home & Garden Sub 4,142.75,79.16,123,Supplier 7,2024-09-22,True,5.41,21x22x11 cm
PROD_000063,Health & Beauty Product 63,Health & Beauty,Health & Beauty Sub 4,145.48,178.93,778,Supplier 17,2023-12-09,True,1.1,22x28x12 cm
PROD_000064,Home & Garden Product 64,Home & Garden,Home & Garden Sub 2,158.11,213.87,129,Supplier 9,2025-06-26,False,5.58,18x50x20 cm
PROD_000065,Electronics Product 65,Electronics,Electronics Sub 1,291.29,143.47,451,Supplier 11,2025-02-04,False,2.6,40x17x7 cm
PROD_000066,Sports Product 66,Sports,Sports Sub 4,46.3,190.69,54,Supplier 5,2025-03-12,True,9.5,15x25x8 cm
PROD_000067,Books Product 67,Books,Books Sub 4,307.1,238.27,231,Supplier 17,2024-07-18,True,4.48,47x37x14 cm
PROD_000068,Books Product 68,Books,Books Sub 5,39.51,288.23,101,Supplier 7,2023-11-10,True,6.64,20x25x10 cm
PROD_000069,Books Product 69,Books,Books Sub 1,86.7,125.51,705,Supplier 20,2024-04-17,True,2.39,28x39x7 cm
PROD_000070,Health & Beauty Product 70,Health & Beauty,Health & Beauty Sub 2,462.72,237.41,640,Supplier 19,2023-10-04,True,2.06,17x44x12 cm
PROD_000071,Health & Beauty Product 71,Health & Beauty,Health & Beauty Sub 2,455.12,248.86,73,Supplier 2,2025-02-23,True,5.99,46x28x19 cm
PROD_000072,Electronics Product 72,Electronics,Electronics Sub 4,347.45,211.42,965,Supplier 9,2024-03-17,True,4.43,48x12x18 cm
PROD_000073,Health & Beauty Product 73,Health & Beauty,Health & Beauty Sub 3,305.82,12.63,234,Supplier 19,2023-12-19,False,10.0,27x46x6 cm
PROD_000074,Clothing Product 74,Clothing,Clothing Sub 4,264.29,135.46,284,Supplier 6,2023-12-21,True,8.16,15x40x16 cm
PROD_000075,Sports Product 75,Sports,Sports Sub 3,167.32,35.86,164,Supplier 11,2024-06-16,True,2.95,35x45x6 cm
PROD_000076,Sports Product 76,Sports,Sports Sub 1,164.11,100.37,993,Supplier 13,2024-03-03,True,0.11,44x39x18 cm
PROD_000077,Electronics Product 77,Electronics,Electronics Sub 2,264.04,188.68,510,Supplier 15,2025-06-20,True,5.54,28x38x20 cm
PROD_000078,Electronics Product 78,Electronics,Electronics Sub 1,486.84,184.62,245,Supplier 6,2024-09-27,True,5.57,15x24x8 cm
PROD_000079,Sports Product 79,Sports,Sports Sub 1,327.38,50.42,955,Supplier 10,2024-03-08,True,4.21,40x40x12 cm
PROD_000080,Sports Product 80,Sports,Sports Sub 5,80.87,61.23,613,Supplier 17,2025-03-25,True,2.83,36x31x13 cm
PROD_000081,Electronics Product 81,Electronics,Electronics Sub 3,365.76,252.06,593,Supplier 16,2025-03-12,True,4.89,31x45x17 cm
PROD_000082,Sports Product 82,Sports,Sports Sub 3,436.1,294.33,244,Supplier 19,2024-07-15,True,7.78,12x30x20 cm
PROD_000083,Health & Beauty Product 83,Health & Beauty,Health & Beauty Sub 4,199.18,200.79,840,Supplier 5,2024-03-22,False,1.35,47x31x8 cm
PROD_000084,Sports Product 84,Sports,Sports Sub 1,267.72,139.79,739,Supplier 5,2024-06-18,True,9.7,14x40x13 cm
PROD_000085,Home & Garden Product 85,Home & Garden,Home & Garden Sub 5,349.43,196.7,872,Supplier 11,2023-09-21,True,3.86,30x50x20 cm
PROD_000086,Books Product 86,Books,Books Sub 1,312.56,74.26,700,Supplier 10,2024-12-22,True,4.4,16x50x8 cm
PROD_000087,Sports Product 87,Sports,Sports Sub 2,350.06,271.51,47,Supplier 11,2025-06-15,True,3.81,19x25x18 cm
PROD_000088,Books Product 88,Books,Books Sub 2,93.29,28.3,891,Supplier 13,2023-11-16,True,5.03,47x19x12 cm
PROD_000089,Sports Product 89,Sports,Sports Sub 3,235.19,201.72,920,Supplier 15,2024-10-21,True,1.66,38x32x14 cm
PROD_000090,Health & Beauty Product 90,Health & Beauty,Health & Beauty Sub 4,348.25,139.77,309,Supplier 7,2024-07-14,True,1.16,34x46x16 cm
PROD_000091,Books Product 91,Books,Books Sub 3,496.42,92.09,849,Supplier 13,2024-11-03,True,8.66,13x48x20 cm
PROD_000092,Home & Garden Product 92,Home & Garden,Home & Garden Sub 2,307.46,108.93,651,Supplier 7,2023-11-15,True,7.58,18x50x8 cm
PROD_000093,Health & Beauty Product 93,Health & Beauty,Health & Beauty Sub 1,161.38,135.04,593,Supplier 12,2025-03-30,True,3.02,36x21x11 cm
PROD_000094,Clothing Product 94,Clothing,Clothing Sub 5,439.47,112.93,513,Supplier 9,2025-02-24,True,8.26,40x28x15 cm
PROD_000095,Electronics Product 95,Electronics,Electronics Sub 4,481.82,46.52,989,Supplier 8,2023-09-19,True,9.8,45x33x7 cm
PROD_000096,Sports Product 96,Sports,Sports Sub 1,139.58,41.46,377,Supplier 9,2023-12-22,True,6.42,33x16x12 cm
PROD_000097,Sports Product 97,Sports,Sports Sub 1,313.58,283.23,335,Supplier 20,2024-12-28,True,6.39,39x29x18 cm
PROD_000098,Electronics Product 98,Electronics,Electronics Sub 2,32.22,15.98,504,Supplier 4,2025-05-04,True,5.42,34x39x16 cm
PROD_000099,Health & Beauty Product 99,Health & Beauty,Health & Beauty Sub 5,215.37,223.97,158,Supplier 14,2023-10-11,True,4.94,36x27x6 cm
PROD_000100,Health & Beauty Product 100,Health & Beauty,Health & Beauty Sub 3,116.46,136.19,241,Supplier 12,2025-05-02,False,3.74,32x13x17 cm
PROD_000101,Home & Garden Product 101,Home & Garden,Home & Garden Sub 2,484.42,284.96,843,Supplier 15,2025-05-10,True,6.45,48x11x6 cm
PROD_000102,Home & Garden Product 102,Home & Garden,Home & Garden Sub 2,494.52,237.16,210,Supplier 3,2024-01-22,True,2.24,24x31x9 cm
PROD_000103,Books Product 103,Books,Books Sub 1,145.86,295.29,133,Supplier 18,2024-11-28,True,1.19,11x18x5 cm
PROD_000104,Home & Garden Product 104,Home & Garden,Home & Garden Sub 2,298.54,9.66,271,Supplier 2,2025-04-04,True,5.31,14x40x19 cm
PROD_000105,Home & Garden Product 105,Home & Garden,Home & Garden Sub 5,300.9,138.34,226,Supplier 20,2025-06-28,True,9.1,43x29x19 cm
PROD_000106,Health & Beauty Product 106,Health & Beauty,Health & Beauty Sub 1,39.8,146.3,411,Supplier 14,2025-04-23,True,9.11,14x15x15 cm
PROD_000107,Books Product 107,Books,Books Sub 2,42.18,86.13,648,Supplier 19,2024-01-28,True,3.87,48x43x14 cm
PROD_000108,Sports Product 108,Sports,Sports Sub 5,306.66,34.26,718,Supplier 4,2023-10-11,True,7.71,23x37x19 cm
PROD_000109,Clothing Product 109,Clothing,Clothing Sub 4,176.08,138.78,425,Supplier 4,2024-09-25,True,6.68,33x19x20 cm
PROD_000110,Electronics Product 110,Electronics,Electronics Sub 1,417.57,32.5,98,Supplier 12,2025-03-31,True,5.91,45x45x15 cm
PROD_000111,Health & Beauty Product 111,Health & Beauty,Health & Beauty Sub 1,211.3,262.71,963,Supplier 14,2025-06-20,False,6.04,32x16x11 cm
PROD_000112,Clothing Product 112,Clothing,Clothing Sub 4,119.88,36.92,865,Supplier 18,2024-07-31,True,2.86,24x37x5 cm
PROD_000113,Books Product 113,Books,Books Sub 3,24.19,85.61,780,Supplier 10,2024-08-29,True,1.9,19x46x17 cm
PROD_000114,Electronics Product 114,Electronics,Electronics Sub 2,373.07,291.68,93,Supplier 17,2025-01-03,True,4.59,20x33x14 cm
PROD_000115,Health & Beauty Product 115,Health & Beauty,Health & Beauty Sub 3,390.65,172.44,86,Supplier 2,2025-03-05,True,6.22,15x27x19 cm
PROD_000116,Health & Beauty Product 116,Health & Beauty,Health & Beauty Sub 4,247.97,135.4,279,Supplier 7,2024-03-05,True,4.36,28x47x20 cm
PROD_000117,Books Product 117,Books,Books Sub 3,32.25,121.6,613,Supplier 2,2025-08-04,True,9.46,18x26x14 cm
PROD_000118,Home & Garden Product 118,Home & Garden,Home & Garden Sub 1,13.79,225.37,179,Supplier 5,2024-07-18,True,2.38,45x32x7 cm
PROD_000119,Sports Product 119,Sports,Sports Sub 1,223.75,140.63,79,Supplier 11,2023-12-31,True,4.1,50x36x14 cm
PROD_000120,Electronics Product 120,Electronics,Electronics Sub 4,20.22,100.81,820,Supplier 20,2024-04-27,True,9.21,15x37x8 cm
PROD_000121,Clothing Product 121,Clothing,Clothing Sub 4,298.55,159.57,405,Supplier 10,2024-08-29,True,7.81,14x42x8 cm
PROD_000122,Books Product 122,Books,Books Sub 5,105.01,233.99,359,Supplier 5,2024-12-13,True,2.63,21x48x9 cm
PROD_000123,Health & Beauty Product 123,Health & Beauty,Health & Beauty Sub 1,96.8,232.99,505,Supplier 15,2024-01-12,True,4.54,46x50x15 cm
PROD_000124,Health & Beauty Product 124,Health & Beauty,Health & Beauty Sub 3,83.97,25.14,452,Supplier 10,2024-11-03,True,3.58,14x29x19 cm
PROD_000125,Sports Product 125,Sports,Sports Sub 1,37.88,250.35,78,Supplier 3,2023-11-21,True,3.91,47x45x6 cm
PROD_000126,Sports Product 126,Sports,Sports Sub 5,329.4,99.85,487,Supplier 17,2025-03-10,False,4.56,31x15x10 cm
PROD_000127,Electronics Product 127,Electronics,Electronics Sub 2,356.73,297.34,536,Supplier 17,2023-11-26,True,3.79,28x34x18 cm
PROD_000128,Home & Garden Product 128,Home & Garden,Home & Garden Sub 5,35.66,191.11,342,Supplier 3,2024-09-08,True,6.82,28x26x9 cm
PROD_000129,Home & Garden Product 129,Home & Garden,Home & Garden Sub 1,295.54,46.72,358,Supplier 10,2023-10-10,True,3.98,48x15x14 cm
PROD_000130,Books Product 130,Books,Books Sub 4,325.31,101.9,130,Supplier 17,2025-05-08,True,4.29,33x11x16 cm
PROD_000131,Home & Garden Product 131,Home & Garden,Home & Garden Sub 2,476.07,105.81,784,Supplier 16,2025-01-27,True,1.46,14x28x8 cm
PROD_000132,Books Product 132,Books,Books Sub 5,419.21,265.69,38,Supplier 11,2023-11-18,True,3.83,20x21x10 cm
PROD_000133,Health & Beauty Product 133,Health & Beauty,Health & Beauty Sub 4,31.41,112.47,736,Supplier 8,2024-05-14,True,7.55,38x24x12 cm
PROD_000134,Home & Garden Product 134,Home & Garden,Home & Garden Sub 4,452.95,62.23,694,Supplier 19,2024-05-17,True,2.89,34x42x18 cm
PROD_000135,Clothing Product 135,Clothing,Clothing Sub 2,402.62,45.83,256,Supplier 2,2023-10-25,True,3.77,16x43x8 cm
PROD_000136,Home & Garden Product 136,Home & Garden,Home & Garden Sub 1,383.93,85.47,927,Supplier 17,2025-03-14,True,1.01,24x38x16 cm
PROD_000137,Electronics Product 137,Electronics,Electronics Sub 4,36.1,153.09,241,Supplier 13,2025-05-20,True,0.38,16x31x9 cm
PROD_000138,Clothing Product 138,Clothing,Clothing Sub 1,150.57,249.78,712,Supplier 5,2024-04-18,True,0.15,15x11x13 cm
PROD_000139,Clothing Product 139,Clothing,Clothing Sub 2,278.91,219.53,540,Supplier 14,2025-04-20,True,2.45,17x13x12 cm
PROD_000140,Sports Product 140,Sports,Sports Sub 5,233.99,37.7,926,Supplier 16,2023-12-09,True,6.36,46x25x9 cm
PROD_000141,Home & Garden Product 141,Home & Garden,Home & Garden Sub 4,10.77,109.08,584,Supplier 14,2025-02-01,True,0.95,33x14x5 cm
PROD_000142,Sports Product 142,Sports,Sports Sub 4,31.33,119.13,382,Supplier 9,2025-07-26,True,0.77,25x50x8 cm
PROD_000143,Books Product 143,Books,Books Sub 3,75.37,108.93,346,Supplier 6,2024-04-23,False,4.84,21x18x7 cm
PROD_000144,Health & Beauty Product 144,Health & Beauty,Health & Beauty Sub 4,28.12,64.47,810,Supplier 7,2025-06-30,True,3.17,35x44x20 cm
PROD_000145,Home & Garden Product 145,Home & Garden,Home & Garden Sub 1,379.11,61.38,365,Supplier 2,2023-10-10,True,1.33,33x37x17 cm
PROD_000146,Health & Beauty Product 146,Health & Beauty,Health & Beauty Sub 4,448.37,119.06,997,Supplier 6,2024-03-21,True,3.74,43x27x7 cm
PROD_000147,Health & Beauty Product 147,Health & Beauty,Health & Beauty Sub 4,48.67,182.72,842,Supplier 6,2024-01-31,True,1.12,30x28x14 cm
PROD_000148,Sports Product 148,Sports,Sports Sub 5,361.65,54.16,454,Supplier 12,2024-05-11,True,8.71,32x49x18 cm
PROD_000149,Home & Garden Product 149,Home & Garden,Home & Garden Sub 1,46.77,193.07,372,Supplier 17,2023-09-16,True,0.41,48x38x6 cm
PROD_000150,Clothing Product 150,Clothing,Clothing Sub 1,125.64,195.32,370,Supplier 13,2024-01-09,True,1.62,38x33x16 cm
PROD_000151,Sports Product 151,Sports,Sports Sub 1,291.22,161.19,407,Supplier 11,2023-10-16,True,9.61,11x21x20 cm
PROD_000152,Books Product 152,Books,Books Sub 4,457.64,39.74,793,Supplier 9,2024-05-12,True,6.16,41x22x8 cm
PROD_000153,Clothing Product 153,Clothing,Clothing Sub 1,231.5,270.11,455,Supplier 3,2023-09-13,False,9.87,32x14x14 cm
PROD_000154,Home & Garden Product 154,Home & Garden,Home & Garden Sub 2,358.79,278.56,653,Supplier 6,2024-08-06,True,1.3,22x18x12 cm
PROD_000155,Sports Product 155,Sports,Sports Sub 1,186.84,173.82,478,Supplier 18,2025-04-01,True,0.95,29x35x20 cm
PROD_000156,Books Product 156,Books,Books Sub 4,386.89,247.89,75,Supplier 5,2024-09-21,True,4.55,43x32x9 cm
PROD_000157,Books Product 157,Books,Books Sub 5,99.16,290.05,443,Supplier 17,2025-06-16,True,5.23,29x20x10 cm
PROD_000158,Home & Garden Product 158,Home & Garden,Home & Garden Sub 2,179.55,282.57,916,Supplier 10,2025-05-23,True,6.39,45x27x9 cm
PROD_000159,Health & Beauty Product 159,Health & Beauty,Health & Beauty Sub 3,311.07,32.56,656,Supplier 6,2023-12-14,False,1.63,49x48x15 cm
PROD_000160,Books Product 160,Books,Books Sub 1,414.37,13.37,46,Supplier 19,2024-11-13,True,7.69,36x49x5 cm
PROD_000161,Sports Product 161,Sports,Sports Sub 5,151.94,287.21,494,Supplier 8,2024-06-22,True,0.82,13x20x19 cm
PROD_000162,Sports Product 162,Sports,Sports Sub 4,237.58,105.36,147,Supplier 11,2024-09-19,True,8.62,35x18x16 cm
PROD_000163,Books Product 163,Books,Books Sub 5,62.03,76.31,125,Supplier 9,2024-05-08,True,1.06,28x34x18 cm
PROD_000164,Clothing Product 164,Clothing,Clothing Sub 2,408.6,280.46,738,Supplier 11,2025-01-29,True,5.03,42x39x20 cm
PROD_000165,Home & Garden Product 165,Home & Garden,Home & Garden Sub 4,21.36,283.84,517,Supplier 15,2024-12-08,True,3.59,13x28x20 cm
PROD_000166,Books Product 166,Books,Books Sub 4,150.02,7.41,110,Supplier 14,2025-03-27,True,7.3,35x33x6 cm
PROD_000167,Sports Product 167,Sports,Sports Sub 1,289.44,62.42,566,Supplier 10,2025-05-28,True,4.56,45x27x8 cm
