product_id,name,category,subcategory,price,cost,stock_quantity,supplier,created_date,is_active,weight_kg,dimensions
PROD_000333,Books Product 333,Books,Books Sub 5,33.81,298.43,677,Supplier 4,2023-10-12,True,0.58,17x36x19 cm
PROD_000334,Sports Product 334,Sports,Sports Sub 1,278.17,144.95,156,Supplier 7,2023-11-05,True,4.27,16x43x13 cm
PROD_000335,Books Product 335,Books,Books Sub 5,353.36,128.55,920,Supplier 4,2024-03-06,True,1.27,17x16x20 cm
PROD_000336,Clothing Product 336,Clothing,Clothing Sub 5,107.88,82.58,535,Supplier 7,2024-08-10,True,3.02,12x45x20 cm
PROD_000337,Clothing Product 337,Clothing,Clothing Sub 4,172.0,5.81,687,Supplier 3,2025-04-20,True,6.72,19x15x7 cm
PROD_000338,Health & Beauty Product 338,Health & Beauty,Health & Beauty Sub 1,453.34,195.08,467,Supplier 10,2024-11-14,True,1.09,21x12x14 cm
PROD_000339,Home & Garden Product 339,Home & Garden,Home & Garden Sub 3,218.74,39.19,871,Supplier 2,2025-08-02,True,6.67,20x31x16 cm
PROD_000340,Sports Product 340,Sports,Sports Sub 5,141.47,221.26,381,Supplier 11,2025-02-05,True,4.06,39x27x17 cm
PROD_000341,Health & Beauty Product 341,Health & Beauty,Health & Beauty Sub 4,401.95,196.41,816,Supplier 6,2025-04-18,True,7.29,20x16x18 cm
PROD_000342,Books Product 342,Books,Books Sub 4,403.11,205.13,185,Supplier 20,2024-07-19,True,6.15,18x40x20 cm
PROD_000343,Electronics Product 343,Electronics,Electronics Sub 4,225.94,23.68,670,Supplier 11,2025-07-30,True,6.81,46x46x12 cm
PROD_000344,Health & Beauty Product 344,Health & Beauty,Health & Beauty Sub 3,264.36,208.03,633,Supplier 4,2024-05-25,True,2.56,32x34x9 cm
PROD_000345,Books Product 345,Books,Books Sub 5,36.74,194.8,160,Supplier 17,2024-04-18,True,8.71,14x41x15 cm
PROD_000346,Clothing Product 346,Clothing,Clothing Sub 3,485.37,19.85,228,Supplier 18,2023-10-23,True,8.19,15x39x19 cm
PROD_000347,Books Product 347,Books,Books Sub 4,53.13,152.04,323,Supplier 4,2024-03-20,True,0.28,35x36x6 cm
PROD_000348,Books Product 348,Books,Books Sub 5,10.08,31.81,618,Supplier 20,2023-10-29,True,5.13,23x39x15 cm
PROD_000349,Home & Garden Product 349,Home & Garden,Home & Garden Sub 1,410.13,254.07,339,Supplier 18,2023-11-16,True,7.19,33x38x8 cm
PROD_000350,Electronics Product 350,Electronics,Electronics Sub 2,11.08,109.77,648,Supplier 10,2024-01-29,True,7.05,12x20x20 cm
PROD_000351,Clothing Product 351,Clothing,Clothing Sub 4,62.41,185.2,192,Supplier 4,2024-07-05,True,8.26,22x31x8 cm
PROD_000352,Sports Product 352,Sports,Sports Sub 1,464.05,252.05,602,Supplier 4,2024-05-07,True,5.93,42x18x20 cm
PROD_000353,Electronics Product 353,Electronics,Electronics Sub 5,370.74,168.2,443,Supplier 19,2024-04-04,False,7.83,21x47x10 cm
PROD_000354,Health & Beauty Product 354,Health & Beauty,Health & Beauty Sub 2,60.74,198.97,620,Supplier 11,2024-03-13,True,4.24,48x25x13 cm
PROD_000355,Sports Product 355,Sports,Sports Sub 3,485.54,138.59,136,Supplier 5,2024-06-15,True,8.88,42x29x15 cm
PROD_000356,Health & Beauty Product 356,Health & Beauty,Health & Beauty Sub 5,319.97,64.26,639,Supplier 10,2024-08-23,False,1.41,21x42x15 cm
PROD_000357,Health & Beauty Product 357,Health & Beauty,Health & Beauty Sub 1,382.78,170.87,596,Supplier 19,2023-09-28,True,6.78,44x28x18 cm
PROD_000358,Electronics Product 358,Electronics,Electronics Sub 5,62.17,117.36,54,Supplier 2,2025-01-19,True,7.88,28x26x9 cm
PROD_000359,Electronics Product 359,Electronics,Electronics Sub 3,109.96,164.65,367,Supplier 15,2025-04-29,True,6.79,45x24x17 cm
PROD_000360,Clothing Product 360,Clothing,Clothing Sub 5,394.31,240.65,294,Supplier 2,2024-07-17,True,9.57,30x45x6 cm
PROD_000361,Electronics Product 361,Electronics,Electronics Sub 3,109.51,261.31,881,Supplier 15,2024-12-24,False,7.08,33x47x11 cm
PROD_000362,Health & Beauty Product 362,Health & Beauty,Health & Beauty Sub 2,154.15,57.34,699,Supplier 3,2025-02-01,False,7.38,17x34x6 cm
PROD_000363,Sports Product 363,Sports,Sports Sub 3,282.73,43.37,598,Supplier 9,2025-08-06,True,7.13,19x12x9 cm
PROD_000364,Home & Garden Product 364,Home & Garden,Home & Garden Sub 5,34.92,280.05,630,Supplier 10,2024-03-27,True,5.55,14x30x12 cm
PROD_000365,Clothing Product 365,Clothing,Clothing Sub 5,43.41,154.02,425,Supplier 18,2024-02-09,True,3.56,23x31x15 cm
PROD_000366,Home & Garden Product 366,Home & Garden,Home & Garden Sub 3,117.04,227.03,543,Supplier 16,2024-01-15,True,9.81,10x17x16 cm
PROD_000367,Sports Product 367,Sports,Sports Sub 2,453.2,186.04,636,Supplier 8,2025-07-02,True,3.28,17x34x13 cm
PROD_000368,Books Product 368,Books,Books Sub 3,22.11,157.48,788,Supplier 12,2024-03-03,True,4.51,12x28x11 cm
PROD_000369,Home & Garden Product 369,Home & Garden,Home & Garden Sub 5,50.35,33.31,994,Supplier 18,2024-02-12,True,0.75,50x23x18 cm
PROD_000370,Electronics Product 370,Electronics,Electronics Sub 2,273.5,212.31,999,Supplier 14,2023-10-19,True,0.81,19x11x19 cm
PROD_000371,Health & Beauty Product 371,Health & Beauty,Health & Beauty Sub 3,28.56,26.61,182,Supplier 9,2024-01-18,True,8.23,26x36x17 cm
PROD_000372,Sports Product 372,Sports,Sports Sub 4,222.18,9.98,689,Supplier 4,2024-02-11,True,7.23,14x47x6 cm
PROD_000373,Health & Beauty Product 373,Health & Beauty,Health & Beauty Sub 1,185.27,153.34,296,Supplier 10,2023-11-29,True,7.68,38x34x17 cm
PROD_000374,Health & Beauty Product 374,Health & Beauty,Health & Beauty Sub 1,242.25,162.37,139,Supplier 13,2024-01-31,True,6.38,29x33x5 cm
PROD_000375,Books Product 375,Books,Books Sub 5,79.27,17.32,586,Supplier 20,2024-07-04,True,9.48,29x23x16 cm
PROD_000376,Clothing Product 376,Clothing,Clothing Sub 4,453.76,256.18,145,Supplier 6,2025-02-04,True,8.36,22x17x10 cm
PROD_000377,Health & Beauty Product 377,Health & Beauty,Health & Beauty Sub 5,427.6,256.16,954,Supplier 18,2024-04-26,True,0.82,14x26x8 cm
PROD_000378,Clothing Product 378,Clothing,Clothing Sub 5,248.72,102.6,131,Supplier 8,2025-05-01,True,0.79,22x30x20 cm
PROD_000379,Sports Product 379,Sports,Sports Sub 3,312.01,95.17,598,Supplier 5,2024-01-10,True,8.1,37x20x5 cm
PROD_000380,Home & Garden Product 380,Home & Garden,Home & Garden Sub 2,394.97,215.1,656,Supplier 14,2024-11-01,True,1.43,31x40x19 cm
PROD_000381,Sports Product 381,Sports,Sports Sub 3,389.64,148.66,111,Supplier 6,2023-10-20,True,8.43,18x44x11 cm
PROD_000382,Home & Garden Product 382,Home & Garden,Home & Garden Sub 1,366.44,268.17,869,Supplier 17,2023-11-04,True,5.86,35x47x11 cm
PROD_000383,Electronics Product 383,Electronics,Electronics Sub 5,137.7,268.73,552,Supplier 16,2023-10-12,True,3.72,24x47x14 cm
PROD_000384,Clothing Product 384,Clothing,Clothing Sub 4,255.55,31.71,372,Supplier 17,2025-08-01,True,8.5,49x20x9 cm
PROD_000385,Sports Product 385,Sports,Sports Sub 2,97.78,284.87,675,Supplier 5,2024-04-03,False,0.5,41x24x7 cm
PROD_000386,Home & Garden Product 386,Home & Garden,Home & Garden Sub 3,124.67,202.23,530,Supplier 12,2024-07-10,True,4.6,12x12x15 cm
PROD_000387,Electronics Product 387,Electronics,Electronics Sub 5,320.45,85.68,759,Supplier 9,2023-12-28,True,1.82,34x33x7 cm
PROD_000388,Books Product 388,Books,Books Sub 3,194.4,272.64,528,Supplier 13,2024-08-15,True,3.52,40x48x5 cm
PROD_000389,Books Product 389,Books,Books Sub 2,225.55,72.85,526,Supplier 9,2025-01-07,True,1.66,48x17x12 cm
PROD_000390,Sports Product 390,Sports,Sports Sub 3,362.93,147.05,490,Supplier 16,2025-01-08,True,6.51,36x11x12 cm
PROD_000391,Electronics Product 391,Electronics,Electronics Sub 2,291.01,52.53,644,Supplier 17,2025-07-02,True,1.55,20x26x10 cm
PROD_000392,Books Product 392,Books,Books Sub 4,303.69,171.26,19,Supplier 10,2025-05-16,True,6.1,40x40x10 cm
PROD_000393,Clothing Product 393,Clothing,Clothing Sub 4,304.41,239.41,840,Supplier 6,2023-11-12,True,2.72,31x39x7 cm
PROD_000394,Clothing Product 394,Clothing,Clothing Sub 4,198.88,37.03,207,Supplier 17,2024-03-13,True,8.28,48x16x10 cm
PROD_000395,Sports Product 395,Sports,Sports Sub 5,303.91,263.94,544,Supplier 17,2025-04-13,True,6.63,48x44x5 cm
PROD_000396,Health & Beauty Product 396,Health & Beauty,Health & Beauty Sub 4,265.8,114.26,44,Supplier 17,2024-05-29,True,8.04,34x32x8 cm
PROD_000397,Sports Product 397,Sports,Sports Sub 2,134.71,230.93,931,Supplier 3,2024-10-25,True,5.48,26x22x5 cm
PROD_000398,Health & Beauty Product 398,Health & Beauty,Health & Beauty Sub 1,293.21,39.76,7,Supplier 13,2023-10-11,True,8.06,36x33x8 cm
PROD_000399,Clothing Product 399,Clothing,Clothing Sub 4,329.27,79.82,875,Supplier 18,2024-06-04,True,6.16,35x23x18 cm
PROD_000400,Books Product 400,Books,Books Sub 5,246.41,114.21,568,Supplier 16,2024-11-25,False,5.82,35x18x8 cm
PROD_000401,Health & Beauty Product 401,Health & Beauty,Health & Beauty Sub 2,228.83,211.3,165,Supplier 4,2025-01-04,True,7.88,45x49x6 cm
PROD_000402,Clothing Product 402,Clothing,Clothing Sub 4,482.64,6.56,93,Supplier 5,2024-04-16,False,4.41,14x26x12 cm
PROD_000403,Home & Garden Product 403,Home & Garden,Home & Garden Sub 1,308.42,218.73,953,Supplier 13,2023-11-22,True,2.94,48x13x10 cm
PROD_000404,Health & Beauty Product 404,Health & Beauty,Health & Beauty Sub 4,225.1,64.5,672,Supplier 17,2024-10-23,True,7.86,42x43x12 cm
PROD_000405,Books Product 405,Books,Books Sub 2,340.27,111.12,670,Supplier 1,2025-03-03,True,2.83,35x32x17 cm
PROD_000406,Sports Product 406,Sports,Sports Sub 5,108.15,9.53,720,Supplier 3,2025-05-11,True,7.29,45x47x16 cm
PROD_000407,Home & Garden Product 407,Home & Garden,Home & Garden Sub 3,120.88,289.1,465,Supplier 13,2024-01-01,True,1.83,42x16x7 cm
PROD_000408,Books Product 408,Books,Books Sub 3,176.58,39.52,525,Supplier 9,2024-02-08,True,5.79,38x34x20 cm
PROD_000409,Clothing Product 409,Clothing,Clothing Sub 3,481.01,140.36,471,Supplier 19,2025-07-14,True,2.65,34x50x12 cm
PROD_000410,Health & Beauty Product 410,Health & Beauty,Health & Beauty Sub 2,402.08,126.67,361,Supplier 17,2024-02-10,True,8.34,25x28x7 cm
PROD_000411,Sports Product 411,Sports,Sports Sub 3,47.25,279.76,487,Supplier 11,2024-08-14,True,5.78,21x22x20 cm
PROD_000412,Health & Beauty Product 412,Health & Beauty,Health & Beauty Sub 2,125.08,76.41,271,Supplier 7,2024-12-20,True,2.57,49x32x9 cm
PROD_000413,Electronics Product 413,Electronics,Electronics Sub 1,460.89,204.36,679,Supplier 16,2023-11-22,True,8.59,12x40x16 cm
PROD_000414,Books Product 414,Books,Books Sub 3,251.25,295.68,918,Supplier 19,2024-11-03,True,9.85,42x27x17 cm
PROD_000415,Clothing Product 415,Clothing,Clothing Sub 5,72.84,160.09,433,Supplier 16,2024-02-05,True,3.54,21x39x8 cm
PROD_000416,Health & Beauty Product 416,Health & Beauty,Health & Beauty Sub 5,235.43,208.32,12,Supplier 7,2024-07-19,True,3.32,49x26x10 cm
PROD_000417,Books Product 417,Books,Books Sub 3,126.2,144.05,627,Supplier 11,2024-08-02,True,4.3,36x33x16 cm
PROD_000418,Sports Product 418,Sports,Sports Sub 3,230.86,173.57,589,Supplier 8,2025-05-01,True,8.06,45x37x17 cm
PROD_000419,Clothing Product 419,Clothing,Clothing Sub 2,402.02,222.87,484,Supplier 1,2025-02-12,True,1.43,50x43x15 cm
PROD_000420,Sports Product 420,Sports,Sports Sub 3,132.98,258.26,48,Supplier 13,2025-05-02,True,0.69,26x40x8 cm
PROD_000421,Sports Product 421,Sports,Sports Sub 3,137.29,111.29,570,Supplier 9,2024-08-24,True,1.3,48x22x10 cm
PROD_000422,Home & Garden Product 422,Home & Garden,Home & Garden Sub 3,169.29,155.58,793,Supplier 15,2025-05-23,True,2.94,50x19x10 cm
PROD_000423,Health & Beauty Product 423,Health & Beauty,Health & Beauty Sub 3,216.69,185.63,414,Supplier 3,2025-05-22,True,2.36,30x28x13 cm
PROD_000424,Books Product 424,Books,Books Sub 4,142.91,136.25,883,Supplier 12,2023-12-19,True,4.56,20x21x5 cm
PROD_000425,Clothing Product 425,Clothing,Clothing Sub 2,334.39,282.43,717,Supplier 3,2025-01-08,True,1.12,14x40x6 cm
PROD_000426,Electronics Product 426,Electronics,Electronics Sub 4,266.75,298.82,106,Supplier 9,2023-11-18,True,6.58,34x29x12 cm
PROD_000427,Clothing Product 427,Clothing,Clothing Sub 3,227.15,42.29,539,Supplier 6,2025-07-13,True,3.63,30x40x19 cm
PROD_000428,Books Product 428,Books,Books Sub 3,278.79,44.86,971,Supplier 18,2025-02-11,True,4.62,50x46x18 cm
PROD_000429,Books Product 429,Books,Books Sub 5,161.73,107.41,552,Supplier 8,2025-05-12,True,3.72,26x19x14 cm
PROD_000430,Electronics Product 430,Electronics,Electronics Sub 1,266.42,228.7,139,Supplier 12,2024-10-22,True,0.18,41x40x14 cm
PROD_000431,Electronics Product 431,Electronics,Electronics Sub 4,401.0,181.12,815,Supplier 1,2024-01-28,True,4.18,45x37x17 cm
PROD_000432,Clothing Product 432,Clothing,Clothing Sub 2,360.32,195.57,848,Supplier 13,2024-12-29,True,4.28,25x43x13 cm
PROD_000433,Home & Garden Product 433,Home & Garden,Home & Garden Sub 5,406.32,126.81,873,Supplier 3,2025-02-06,True,1.19,39x49x19 cm
PROD_000434,Home & Garden Product 434,Home & Garden,Home & Garden Sub 5,251.08,99.59,155,Supplier 2,2024-02-11,True,9.73,28x27x9 cm
PROD_000435,Health & Beauty Product 435,Health & Beauty,Health & Beauty Sub 4,366.28,73.68,154,Supplier 1,2024-03-24,True,4.26,41x33x19 cm
PROD_000436,Health & Beauty Product 436,Health & Beauty,Health & Beauty Sub 1,171.82,253.85,974,Supplier 5,2025-06-15,True,3.98,44x40x10 cm
PROD_000437,Clothing Product 437,Clothing,Clothing Sub 3,410.45,249.33,124,Supplier 8,2024-07-13,True,4.49,12x22x19 cm
PROD_000438,Health & Beauty Product 438,Health & Beauty,Health & Beauty Sub 1,265.36,294.72,484,Supplier 13,2023-09-14,False,9.37,20x50x6 cm
PROD_000439,Health & Beauty Product 439,Health & Beauty,Health & Beauty Sub 5,265.25,79.73,653,Supplier 10,2025-01-20,True,0.62,23x17x12 cm
PROD_000440,Health & Beauty Product 440,Health & Beauty,Health & Beauty Sub 4,169.01,54.37,282,Supplier 19,2025-04-11,True,2.51,12x47x20 cm
PROD_000441,Health & Beauty Product 441,Health & Beauty,Health & Beauty Sub 5,85.95,232.39,254,Supplier 6,2024-03-18,True,6.22,50x13x6 cm
PROD_000442,Home & Garden Product 442,Home & Garden,Home & Garden Sub 2,353.65,238.48,128,Supplier 16,2024-12-16,True,5.63,32x38x11 cm
PROD_000443,Electronics Product 443,Electronics,Electronics Sub 4,185.5,44.75,920,Supplier 2,2024-04-02,True,5.63,44x41x11 cm
PROD_000444,Books Product 444,Books,Books Sub 2,276.37,100.49,479,Supplier 9,2023-12-07,False,5.59,14x43x9 cm
PROD_000445,Sports Product 445,Sports,Sports Sub 3,411.52,164.77,464,Supplier 1,2023-10-28,True,7.36,11x49x16 cm
PROD_000446,Books Product 446,Books,Books Sub 2,167.14,23.69,990,Supplier 18,2024-07-11,True,6.86,45x19x14 cm
PROD_000447,Home & Garden Product 447,Home & Garden,Home & Garden Sub 4,324.04,37.59,535,Supplier 3,2025-06-28,True,1.38,12x22x8 cm
PROD_000448,Sports Product 448,Sports,Sports Sub 2,58.39,173.45,856,Supplier 13,2023-10-08,True,6.28,47x26x6 cm
PROD_000449,Home & Garden Product 449,Home & Garden,Home & Garden Sub 2,306.92,25.91,952,Supplier 7,2023-10-10,True,8.91,15x39x6 cm
PROD_000450,Home & Garden Product 450,Home & Garden,Home & Garden Sub 5,374.3,267.68,841,Supplier 12,2025-06-13,True,2.73,12x14x14 cm
PROD_000451,Electronics Product 451,Electronics,Electronics Sub 2,480.69,33.65,742,Supplier 8,2024-02-14,True,2.01,25x46x10 cm
PROD_000452,Books Product 452,Books,Books Sub 5,213.44,36.13,653,Supplier 19,2024-08-10,True,7.06,37x16x10 cm
PROD_000453,Clothing Product 453,Clothing,Clothing Sub 5,206.76,104.57,161,Supplier 18,2023-12-06,True,3.59,30x45x15 cm
PROD_000454,Home & Garden Product 454,Home & Garden,Home & Garden Sub 4,384.45,132.02,743,Supplier 11,2023-11-27,True,5.5,34x45x13 cm
PROD_000455,Home & Garden Product 455,Home & Garden,Home & Garden Sub 4,229.27,122.14,743,Supplier 2,2024-10-24,True,5.22,29x10x14 cm
PROD_000456,Clothing Product 456,Clothing,Clothing Sub 2,429.3,11.4,841,Supplier 9,2024-01-23,True,5.75,46x19x8 cm
PROD_000457,Electronics Product 457,Electronics,Electronics Sub 4,184.27,45.83,375,Supplier 19,2024-11-29,True,8.13,15x46x17 cm
PROD_000458,Books Product 458,Books,Books Sub 2,369.79,218.46,811,Supplier 16,2025-02-15,True,9.0,46x16x14 cm
PROD_000459,Electronics Product 459,Electronics,Electronics Sub 5,196.96,235.14,943,Supplier 11,2024-08-20,True,4.4,17x24x5 cm
PROD_000460,Health & Beauty Product 460,Health & Beauty,Health & Beauty Sub 4,36.52,159.69,326,Supplier 18,2024-01-11,True,5.07,24x19x6 cm
PROD_000461,Health & Beauty Product 461,Health & Beauty,Health & Beauty Sub 4,485.81,227.09,589,Supplier 17,2025-05-11,True,2.97,35x19x9 cm
PROD_000462,Home & Garden Product 462,Home & Garden,Home & Garden Sub 1,243.17,224.87,561,Supplier 13,2024-11-16,True,5.07,18x18x20 cm
PROD_000463,Books Product 463,Books,Books Sub 2,249.05,197.41,200,Supplier 18,2023-11-20,False,5.29,25x14x13 cm
PROD_000464,Sports Product 464,Sports,Sports Sub 3,345.52,174.93,115,Supplier 14,2024-06-04,True,1.99,32x48x5 cm
PROD_000465,Home & Garden Product 465,Home & Garden,Home & Garden Sub 2,493.95,186.79,822,Supplier 15,2023-11-12,True,0.54,24x22x16 cm
PROD_000466,Clothing Product 466,Clothing,Clothing Sub 1,65.06,21.09,971,Supplier 20,2025-03-13,True,8.22,10x31x8 cm
PROD_000467,Home & Garden Product 467,Home & Garden,Home & Garden Sub 4,240.88,102.9,757,Supplier 18,2025-01-07,True,5.28,26x45x20 cm
PROD_000468,Books Product 468,Books,Books Sub 2,350.58,202.14,385,Supplier 19,2023-10-02,True,2.63,13x28x11 cm
PROD_000469,Health & Beauty Product 469,Health & Beauty,Health & Beauty Sub 5,142.93,142.16,967,Supplier 1,2025-06-04,True,2.79,33x16x5 cm
PROD_000470,Home & Garden Product 470,Home & Garden,Home & Garden Sub 4,123.27,117.31,1000,Supplier 4,2024-09-22,True,6.01,15x21x11 cm
PROD_000471,Books Product 471,Books,Books Sub 4,284.74,215.18,40,Supplier 8,2024-02-16,True,4.95,20x11x16 cm
PROD_000472,Health & Beauty Product 472,Health & Beauty,Health & Beauty Sub 3,184.14,94.19,513,Supplier 9,2025-06-09,True,8.8,11x45x13 cm
PROD_000473,Clothing Product 473,Clothing,Clothing Sub 2,177.48,120.89,140,Supplier 3,2024-07-16,True,6.81,50x24x18 cm
PROD_000474,Clothing Product 474,Clothing,Clothing Sub 5,84.85,291.31,931,Supplier 20,2024-09-08,True,1.4,18x47x11 cm
PROD_000475,Clothing Product 475,Clothing,Clothing Sub 3,347.38,270.1,931,Supplier 5,2024-05-28,False,9.76,19x46x10 cm
PROD_000476,Home & Garden Product 476,Home & Garden,Home & Garden Sub 1,283.1,284.84,121,Supplier 6,2024-09-20,True,1.54,11x30x18 cm
PROD_000477,Sports Product 477,Sports,Sports Sub 3,227.07,280.46,915,Supplier 9,2025-03-09,True,1.16,21x11x13 cm
PROD_000478,Books Product 478,Books,Books Sub 5,310.06,180.93,236,Supplier 1,2024-08-09,True,7.82,18x42x20 cm
PROD_000479,Health & Beauty Product 479,Health & Beauty,Health & Beauty Sub 3,100.15,119.3,485,Supplier 5,2025-02-25,True,0.42,10x27x18 cm
PROD_000480,Clothing Product 480,Clothing,Clothing Sub 2,381.31,24.51,949,Supplier 15,2023-11-19,True,3.32,39x25x18 cm
PROD_000481,Sports Product 481,Sports,Sports Sub 1,307.89,248.18,737,Supplier 11,2024-07-04,True,7.45,48x44x6 cm
PROD_000482,Books Product 482,Books,Books Sub 1,231.29,248.97,43,Supplier 8,2024-02-27,True,9.84,12x45x17 cm
PROD_000483,Books Product 483,Books,Books Sub 1,103.03,134.67,905,Supplier 10,2024-10-23,True,4.28,49x13x9 cm
PROD_000484,Sports Product 484,Sports,Sports Sub 4,54.32,152.69,184,Supplier 19,2024-01-30,True,4.19,38x11x10 cm
PROD_000485,Sports Product 485,Sports,Sports Sub 5,449.34,269.26,903,Supplier 15,2025-05-11,True,6.95,20x17x7 cm
PROD_000486,Electronics Product 486,Electronics,Electronics Sub 4,320.7,30.17,724,Supplier 13,2024-03-06,True,1.68,45x34x6 cm
PROD_000487,Clothing Product 487,Clothing,Clothing Sub 3,287.09,199.56,153,Supplier 6,2025-03-16,True,7.15,36x29x14 cm
PROD_000488,Health & Beauty Product 488,Health & Beauty,Health & Beauty Sub 4,151.5,58.31,920,Supplier 5,2025-01-16,True,7.68,10x39x20 cm
PROD_000489,Sports Product 489,Sports,Sports Sub 5,405.65,184.36,505,Supplier 8,2025-01-01,True,4.81,36x38x7 cm
PROD_000490,Books Product 490,Books,Books Sub 5,13.22,265.24,284,Supplier 20,2023-11-07,True,8.27,13x21x9 cm
PROD_000491,Electronics Product 491,Electronics,Electronics Sub 3,27.99,256.88,683,Supplier 19,2023-12-03,True,9.21,13x16x18 cm
PROD_000492,Clothing Product 492,Clothing,Clothing Sub 2,339.32,185.27,708,Supplier 20,2024-01-03,True,1.86,39x47x16 cm
PROD_000493,Electronics Product 493,Electronics,Electronics Sub 1,386.57,100.23,919,Supplier 13,2025-06-03,True,8.45,14x28x20 cm
PROD_000494,Clothing Product 494,Clothing,Clothing Sub 1,350.36,85.95,539,Supplier 14,2024-02-21,True,2.17,13x16x7 cm
PROD_000495,Sports Product 495,Sports,Sports Sub 5,467.61,295.95,294,Supplier 14,2023-11-27,True,2.67,46x49x16 cm
PROD_000496,Clothing Product 496,Clothing,Clothing Sub 5,285.69,158.31,647,Supplier 16,2024-03-25,True,8.85,24x28x11 cm
PROD_000497,Electronics Product 497,Electronics,Electronics Sub 1,21.75,189.51,120,Supplier 7,2023-11-20,False,4.2,31x32x11 cm
PROD_000498,Electronics Product 498,Electronics,Electronics Sub 2,348.11,80.05,69,Supplier 10,2024-10-08,True,3.31,10x17x15 cm
PROD_000499,Home & Garden Product 499,Home & Garden,Home & Garden Sub 4,364.95,186.72,29,Supplier 6,2025-01-25,True,3.45,40x40x6 cm
PROD_000500,Health & Beauty Product 500,Health & Beauty,Health & Beauty Sub 2,245.93,190.02,913,Supplier 18,2024-09-02,True,8.16,13x43x14 cm
